"id_paquete";"tipo_paquete";"precio";"cercania";"alimentacion";"transporte";"imagen";"video";"mapa";"descripcion";"clase";"nombre"
11;"Aventura";"250000";"-25";"NO";"NO";"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQ_LwSP2MNKN8WsfaPluFxM3EbmyiNdXtBRQW-aDvyozVQi1BRLMnMVDVzCyrO9eI0Y_c&usqp=CAU";"https://www.youtube.com/embed/Av5khTlA_Os";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d251666.35550330588!2d-84.05254005716145!3d9.741907156485238!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x2702a6e7a0805454!2sEl%20Brujo%20Tours!5e0!3m2!1ses-419!2scr!4v1624895493333!5m2!1ses-419!2scr";"Este alojamiento independiente ofrece una cocina completa, aire acondicionado, ventiladores, TV HD LCD, Blu-Ray, Apple TV, WiFi, caja fuerte, lavadora/secadora, toallas y ropa de cama. El aeropuerto internacional se encuentra a 9 km.";"Premium";"Paquete 11"
12;"Urbano";"50000";"-25";"SI";"SI";"https://www.govisitcostarica.co.cr/images/photos/tours/mob-Costa-Rica-Beach-National-Park-Tour-Video-Preview.jpg";"https://www.youtube.com/embed/9YaYF3xe4wM";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d74795.57528839455!2d-84.06785711550066!3d9.854024282598296!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x2cb35a4fbc4b3d04!2sTip%20Tours!5e0!3m2!1ses-419!2scr!4v1624896694364!5m2!1ses-419!2scr";"Tendras una sala de ordenadores, periodicos gratuitos en el vestibulo y tintoreria o lavanderia a tu disposición. Pagando un pequeno suplemento podras aprovechar prestaciones como servicio de transporte al aeropuerto (ida y vuelta) (disponible las 24 horas) y aparcamiento sin asistencia gratuito.";"Basico";"Paquete 12"
13;"Urbano";"250000";"-25";"NO";"NO";"https://lh3.googleusercontent.com/proxy/M8vpY4y0iDJqhXwIHvaGMoUQiH8qAbpK2f_c6UNrNd39iEtEwULtWq_0-s1eHUQNmhxUnrtv8WnDCylA-of2iR2X6w5julRwtVQwvpKfCIoCIpbnESOVFDWaH9MsV35ElyzpPGZOayYH70RykY6EqkAX0392Pw";"https://www.youtube.com/embed/9YaYF3xe4wM";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d251666.35550330588!2d-84.05254005716145!3d9.741907156485238!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xc52661de4a6c3bb0!2sCosta%20Rica%20Open%20Tours!5e0!3m2!1ses-419!2scr!4v1624895485752!5m2!1ses-419!2scr";"Tendras una sala de ordenadores, periodicos gratuitos en el vestibulo y tintoreria o lavanderia a tu disposición. Pagando un pequeno suplemento podras aprovechar prestaciones como servicio de transporte al aeropuerto (ida y vuelta) (disponible las 24 horas) y aparcamiento sin asistencia gratuito.";"Premium";"Paquete 13"
14;"Natural";"100000";"-25";"NO";"NO";"https://nuestrotourcostarica.com/wp-content/uploads/2020/10/Paquete-turistico-monteverde-nuestro-tour-costa-rica-2-1024x457.jpg";"https://www.youtube.com/embed/En1lq8eBztk";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d251666.35550330588!2d-84.05254005716145!3d9.741907156485238!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xc52661de4a6c3bb0!2sCosta%20Rica%20Open%20Tours!5e0!3m2!1ses-419!2scr!4v1624895485752!5m2!1ses-419!2scr";"Este alojamiento independiente ofrece una cocina completa, aire acondicionado, ventiladores, TV HD LCD, Blu-Ray, Apple TV, WiFi, caja fuerte, lavadora/secadora, toallas y ropa de cama. El aeropuerto internacional se encuentra a 9 km.";"Intermedio";"Paquete 14"
15;"Aventura";"250000";"-25";"SI";"NO";"https://lh3.googleusercontent.com/proxy/M8vpY4y0iDJqhXwIHvaGMoUQiH8qAbpK2f_c6UNrNd39iEtEwULtWq_0-s1eHUQNmhxUnrtv8WnDCylA-of2iR2X6w5julRwtVQwvpKfCIoCIpbnESOVFDWaH9MsV35ElyzpPGZOayYH70RykY6EqkAX0392Pw";"https://www.youtube.com/embed/Av5khTlA_Os";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d251666.35550330588!2d-84.05254005716145!3d9.741907156485238!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xc52661de4a6c3bb0!2sCosta%20Rica%20Open%20Tours!5e0!3m2!1ses-419!2scr!4v1624895485752!5m2!1ses-419!2scr";"Este alojamiento independiente ofrece una cocina completa, aire acondicionado, ventiladores, TV HD LCD, Blu-Ray, Apple TV, WiFi, caja fuerte, lavadora/secadora, toallas y ropa de cama. El aeropuerto internacional se encuentra a 9 km.";"Intermedio";"Paquete 15"
16;"Aventura";"250000";"-25";"SI";"SI";"https://d1lofqbqbj927c.cloudfront.net/monumental/2020/01/05094159/Costa-Rica-The-Best-of-the-Pacific.jpg";"https://www.youtube.com/embed/Av5khTlA_Os";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d251666.35550330588!2d-84.05254005716145!3d9.741907156485238!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xc52661de4a6c3bb0!2sCosta%20Rica%20Open%20Tours!5e0!3m2!1ses-419!2scr!4v1624895485752!5m2!1ses-419!2scr";"Este alojamiento independiente ofrece una cocina completa, aire acondicionado, ventiladores, TV HD LCD, Blu-Ray, Apple TV, WiFi, caja fuerte, lavadora/secadora, toallas y ropa de cama. El aeropuerto internacional se encuentra a 9 km.";"Premium";"Paquete 16"
17;"Compras";"250000";"25-100";"SI";"NO";"http://www.costaricaadventuretrails.com/img/disfruta.jpg";"https://www.youtube.com/embed/gWjZEa0JQWc";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d251666.35550330588!2d-84.05254005716145!3d9.741907156485238!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xc52661de4a6c3bb0!2sCosta%20Rica%20Open%20Tours!5e0!3m2!1ses-419!2scr!4v1624895485752!5m2!1ses-419!2scr";"Tendras conexion a Internet por cable gratis, un centro de negocios y check-out expres a tu disposicion. Pagando un pequeno suplemento podras aprovechar prestaciones como servicio de transporte desde el hotel hasta el aeropuerto (disponible las 24 horas) y aparcamiento sin asistencia gratuito";"Intermedio";"Paquete 17"
18;"Urbano";"100000";"-25";"NO";"NO";"https://www.govisitcostarica.co.cr/images/photos/tours/mob-Costa-Rica-Beach-National-Park-Tour-Video-Preview.jpg";"https://www.youtube.com/embed/9YaYF3xe4wM";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d251666.35550330588!2d-84.05254005716145!3d9.741907156485238!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xc52661de4a6c3bb0!2sCosta%20Rica%20Open%20Tours!5e0!3m2!1ses-419!2scr!4v1624895485752!5m2!1ses-419!2scr";"Tendras una sala de ordenadores, periodicos gratuitos en el vestibulo y tintoreria o lavanderia a tu disposición. Pagando un pequeno suplemento podras aprovechar prestaciones como servicio de transporte al aeropuerto (ida y vuelta) (disponible las 24 horas) y aparcamiento sin asistencia gratuito.";"Premium";"Paquete 18"
19;"Natural";"250000";"-25";"SI";"NO";"https://www.govisitcostarica.co.cr/images/photos/tours/mob-Costa-Rica-Beach-National-Park-Tour-Video-Preview.jpg";"https://www.youtube.com/embed/En1lq8eBztk";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d251666.35550330588!2d-84.05254005716145!3d9.741907156485238!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xc52661de4a6c3bb0!2sCosta%20Rica%20Open%20Tours!5e0!3m2!1ses-419!2scr!4v1624895485752!5m2!1ses-419!2scr";"Este alojamiento independiente ofrece una cocina completa, aire acondicionado, ventiladores, TV HD LCD, Blu-Ray, Apple TV, WiFi, caja fuerte, lavadora/secadora, toallas y ropa de cama. El aeropuerto internacional se encuentra a 9 km.";"Basico";"Paquete 19"
20;"Gastronomico";"100000";"+100";"NO";"NO";"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQ_LwSP2MNKN8WsfaPluFxM3EbmyiNdXtBRQW-aDvyozVQi1BRLMnMVDVzCyrO9eI0Y_c&usqp=CAU";"https://www.youtube.com/embed/bpDmPwDi6vw";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d251666.35550330588!2d-84.05254005716145!3d9.741907156485238!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xc52661de4a6c3bb0!2sCosta%20Rica%20Open%20Tours!5e0!3m2!1ses-419!2scr!4v1624895485752!5m2!1ses-419!2scr";"Las cabinas anita-and rafting tours. Cuenta con bar, salón compartido, jardin y WiFi gratuita en todas las instalaciones. Se ofrece aparcamiento privado por un suplemento.";"Intermedio";"Paquete 20"
21;"Urbano";"100000";"-25";"SI";"SI";"http://www.costaricaadventuretrails.com/img/disfruta.jpg";"https://www.youtube.com/embed/9YaYF3xe4wM";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d251666.35550330588!2d-84.05254005716145!3d9.741907156485238!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xc52661de4a6c3bb0!2sCosta%20Rica%20Open%20Tours!5e0!3m2!1ses-419!2scr!4v1624895485752!5m2!1ses-419!2scr";"Posee buenas conexiones con las principales zonas de negocios, comerciales y áreas de entretenimiento, como el Estadio Nacional. Este emblematico hotel urbano goza de gran prestigio y tradicion en el pais";"Intermedio";"Paquete 21"
22;"Aventura";"50000";"-25";"NO";"SI";"https://d1lofqbqbj927c.cloudfront.net/monumental/2020/01/05094159/Costa-Rica-The-Best-of-the-Pacific.jpg";"https://www.youtube.com/embed/Av5khTlA_Os";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d251666.35550330588!2d-84.05254005716145!3d9.741907156485238!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xc52661de4a6c3bb0!2sCosta%20Rica%20Open%20Tours!5e0!3m2!1ses-419!2scr!4v1624895485752!5m2!1ses-419!2scr";"Posee buenas conexiones con las principales zonas de negocios, comerciales y áreas de entretenimiento, como el Estadio Nacional. Este emblematico hotel urbano goza de gran prestigio y tradicion en el pais";"Basico";"Paquete 22"
23;"Gastronomico";"250000";"25-100";"SI";"NO";"http://www.costaricaadventuretrails.com/img/disfruta.jpg";"https://www.youtube.com/embed/bpDmPwDi6vw";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d251666.35550330588!2d-84.05254005716145!3d9.741907156485238!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xc52661de4a6c3bb0!2sCosta%20Rica%20Open%20Tours!5e0!3m2!1ses-419!2scr!4v1624895485752!5m2!1ses-419!2scr";"Posee buenas conexiones con las principales zonas de negocios, comerciales y áreas de entretenimiento, como el Estadio Nacional. Este emblematico hotel urbano goza de gran prestigio y tradicion en el pais";"Intermedio";"Paquete 23"
24;"Aventura";"100000";"25-100";"NO";"SI";"https://nuestrotourcostarica.com/wp-content/uploads/2020/10/Paquete-turistico-monteverde-nuestro-tour-costa-rica-2-1024x457.jpg";"https://www.youtube.com/embed/Av5khTlA_Os";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d251666.35550330588!2d-84.05254005716145!3d9.741907156485238!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xc52661de4a6c3bb0!2sCosta%20Rica%20Open%20Tours!5e0!3m2!1ses-419!2scr!4v1624895485752!5m2!1ses-419!2scr";"Posee buenas conexiones con las principales zonas de negocios, comerciales y áreas de entretenimiento, como el Estadio Nacional. Este emblematico hotel urbano goza de gran prestigio y tradicion en el pais";"Basico";"Paquete 24"
25;"Urbano";"100000";"-25";"NO";"NO";"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQ_LwSP2MNKN8WsfaPluFxM3EbmyiNdXtBRQW-aDvyozVQi1BRLMnMVDVzCyrO9eI0Y_c&usqp=CAU";"https://www.youtube.com/embed/9YaYF3xe4wM";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d299035.0229295744!2d-84.51230123130439!3d10.020506238474253!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x8221f1a9570125!2sDandeleon%20Travel%20Outlet!5e0!3m2!1ses-419!2scr!4v1624895414798!5m2!1ses-419!2scr";"Posee buenas conexiones con las principales zonas de negocios, comerciales y áreas de entretenimiento, como el Estadio Nacional. Este emblematico hotel urbano goza de gran prestigio y tradicion en el pais";"Premium";"Paquete 25"
26;"Gastronomico";"50000";"-25";"NO";"SI";"https://www.govisitcostarica.co.cr/images/photos/tours/mob-Costa-Rica-Beach-National-Park-Tour-Video-Preview.jpg";"https://www.youtube.com/embed/bpDmPwDi6vw";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d299035.0229295744!2d-84.51230123130439!3d10.020506238474253!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x8221f1a9570125!2sDandeleon%20Travel%20Outlet!5e0!3m2!1ses-419!2scr!4v1624895414798!5m2!1ses-419!2scr";"Posee buenas conexiones con las principales zonas de negocios, comerciales y áreas de entretenimiento, como el Estadio Nacional. Este emblematico hotel urbano goza de gran prestigio y tradicion en el pais";"Premium";"Paquete 26"
27;"Gastronomico";"100000";"-25";"NO";"NO";"http://www.costaricaadventuretrails.com/img/disfruta.jpg";"https://www.youtube.com/embed/bpDmPwDi6vw";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d299035.0229295744!2d-84.51230123130439!3d10.020506238474253!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x8221f1a9570125!2sDandeleon%20Travel%20Outlet!5e0!3m2!1ses-419!2scr!4v1624895414798!5m2!1ses-419!2scr";"Posee buenas conexiones con las principales zonas de negocios, comerciales y áreas de entretenimiento, como el Estadio Nacional. Este emblematico hotel urbano goza de gran prestigio y tradicion en el pais";"Basico";"Paquete 27"
28;"Gastronomico";"250000";"25-100";"SI";"SI";"http://www.costaricaadventuretrails.com/img/disfruta.jpg";"https://www.youtube.com/embed/bpDmPwDi6vw";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d299035.0229295744!2d-84.51230123130439!3d10.020506238474253!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x8221f1a9570125!2sDandeleon%20Travel%20Outlet!5e0!3m2!1ses-419!2scr!4v1624895414798!5m2!1ses-419!2scr";"Posee buenas conexiones con las principales zonas de negocios, comerciales y áreas de entretenimiento, como el Estadio Nacional. Este emblematico hotel urbano goza de gran prestigio y tradicion en el pais";"Intermedio";"Paquete 28"
29;"Gastronomico";"250000";"+100";"SI";"SI";"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQ_LwSP2MNKN8WsfaPluFxM3EbmyiNdXtBRQW-aDvyozVQi1BRLMnMVDVzCyrO9eI0Y_c&usqp=CAU";"https://www.youtube.com/embed/bpDmPwDi6vw";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d299035.0229295744!2d-84.51230123130439!3d10.020506238474253!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x8221f1a9570125!2sDandeleon%20Travel%20Outlet!5e0!3m2!1ses-419!2scr!4v1624895414798!5m2!1ses-419!2scr";"Posee buenas conexiones con las principales zonas de negocios, comerciales y áreas de entretenimiento, como el Estadio Nacional. Este emblematico hotel urbano goza de gran prestigio y tradicion en el pais";"Intermedio";"Paquete 29"
30;"Aventura";"50000";"25-100";"NO";"NO";"https://nuestrotourcostarica.com/wp-content/uploads/2020/10/Paquete-turistico-monteverde-nuestro-tour-costa-rica-2-1024x457.jpg";"https://www.youtube.com/embed/Av5khTlA_Os";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d299035.0229295744!2d-84.51230123130439!3d10.020506238474253!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x8221f1a9570125!2sDandeleon%20Travel%20Outlet!5e0!3m2!1ses-419!2scr!4v1624895414798!5m2!1ses-419!2scr";"Posee buenas conexiones con las principales zonas de negocios, comerciales y áreas de entretenimiento, como el Estadio Nacional. Este emblematico hotel urbano goza de gran prestigio y tradicion en el pais";"Premium";"Paquete 30"
31;"Aventura";"250000";"+100";"NO";"NO";"https://www.govisitcostarica.co.cr/images/photos/tours/mob-Costa-Rica-Beach-National-Park-Tour-Video-Preview.jpg";"https://www.youtube.com/embed/Av5khTlA_Os";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d299035.0229295744!2d-84.51230123130439!3d10.020506238474253!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x8221f1a9570125!2sDandeleon%20Travel%20Outlet!5e0!3m2!1ses-419!2scr!4v1624895414798!5m2!1ses-419!2scr";"Este alojamiento independiente ofrece una cocina completa, aire acondicionado, ventiladores, TV HD LCD, Blu-Ray, Apple TV, WiFi, caja fuerte, lavadora/secadora, toallas y ropa de cama. El aeropuerto internacional se encuentra a 9 km.";"Premium";"Paquete 31"
